bid,NHC2020_DEM_20210804_5x5_cmp
13563000,363.91998291015625
13564000,347.1199951171875
13565000,358.54998779296875
13567000,362.15997314453125
13568000,346.7099914550781
13569000,352.3299865722656
2335001,342.3399963378906
2337001,342.5099792480469
2380001,354.5299987792969
13572000,362.05999755859375
13573000,355.8999938964844
13574000,346.65997314453125
13576000,342.3699951171875
2388001,357.5400085449219
13578000,346.79998779296875
13579000,359.760009765625
13580000,353.41998291015625
13577001,347.22998046875
13582001,355.22998046875
2360001,358.6000061035156
2348001,342.1199951171875
13585000,347.17999267578125
13586000,348.0999755859375
13587001,342.3900146484375
2384001,346.94000244140625
13588000,354.7200012207031
13589000,348.07000732421875
13590000,346.1099853515625
13591000,348.2200012207031
13592000,360.8199768066406
13593000,348.16998291015625
13594000,346.2099914550781
13581001,348.3799743652344
2383001,355.52996826171875
13595000,358.55999755859375
13596000,346.989990234375
13597000,352.989990234375
2408001,345.9599914550781
13601000,356.9599914550781
13602000,353.9599914550781
13603000,347.1999816894531
13604000,344.19000244140625
2423001,349.80999755859375
13605000,348.5299987792969
13606000,356.20001220703125
13583001,346.8399963378906
13607000,365.6600036621094
13608000,365.2099914550781
2416001,363.4399719238281
2399001,364.16998291015625
13610000,349.80999755859375
13611000,347.010009765625
13612000,347.17999267578125
13613000,349.989990234375
13614000,344.05999755859375
13615000,344.28997802734375
13616000,343.5400085449219
13617000,345.80999755859375
13618000,355.9700012207031
13620000,346.739990234375
13621000,346.8500061035156
13622000,353.6300048828125
13623000,347.67999267578125
13624000,357.3899841308594
13625000,346.9599914550781
2429001,346.6899719238281
13628000,346.65997314453125
13630000,356.510009765625
13631000,342.2099914550781
13632000,344.0299987792969
13616001,343.69000244140625
2408002,345.30999755859375
13633000,346.6300048828125
13627001,353.5699768066406
13634000,346.6899719238281
13635000,348.2300109863281
13637000,344.5400085449219
13638000,346.760009765625
13639000,346.69000244140625
13640000,344.7200012207031
13641000,344.0999755859375
13642000,346.4800109863281
2506001,346.3899841308594
13643000,346.5
13645000,360.4499816894531
13646000,358.40997314453125
13647000,356.15997314453125
13648000,344.3599853515625
2513001,346.3800048828125
13649000,354.16998291015625
13651000,342.6099853515625
13651001,342.54998779296875
13652000,343.29998779296875
13653000,359.17999267578125
2441001,343.9499816894531
13654000,343.5299987792969
2444001,358.260009765625
13655000,356.38995361328125
13656000,353.8599853515625
13657000,346.510009765625
13658000,352.8999938964844
2458001,344.8899841308594
2457001,343.3399963378906
13660000,356.17999267578125
13661000,346.45001220703125
2443001,344.8299865722656
13662000,342.1600036621094
2447001,360.2300109863281
2450001,356.9100036621094
13664000,346.5099792480469
13665000,343.4599914550781
13666000,345.6100158691406
13667000,346.6300048828125
13668000,353.17999267578125
13670000,358.2599792480469
13671000,344.57000732421875
13669001,344.6600036621094
13675000,344.5099792480469
13677000,352.5299987792969
13651002,342.55999755859375
13651003,342.54998779296875
13651004,342.57000732421875
13678000,343.4999694824219
13651005,342.53997802734375
13679000,343.32000732421875
2489001,346.5
13680000,346.4999694824219
13651006,342.42999267578125
13682000,351.8499755859375
13651007,342.44000244140625
13683001,346.1099853515625
13684000,345.47998046875
13651008,342.4499816894531
2445001,343.4599914550781
13681001,344.1300048828125
13651009,342.1199951171875
13651010,342.5199890136719
13685000,357.2599792480469
13651011,342.6099853515625
13687000,353.0899658203125
13688000,343.5999755859375
2482001,352.2599792480469
13689000,346.1600036621094
13690000,344.7099914550781
13692000,346.16998291015625
13693000,344.6999816894531
13694000,354.78997802734375
13695000,351.75
13686001,355.5299987792969
13651012,342.2699890136719
13651013,342.3499755859375
13651014,342.52996826171875
13696000,361.3800048828125
13697000,360.79998779296875
13698000,361.2699890136719
13699000,343.989990234375
2497001,346.3500061035156
13700000,348.1099853515625
13701000,343.97998046875
13702000,346.6099853515625
2408003,345.2599792480469
2408004,345.489990234375
13704000,344.489990234375
13705000,346.6199951171875
13706000,344.739990234375
2408005,346.1300048828125
13707000,346.92999267578125
13708000,348.22998046875
13709000,362.8199768066406
13710000,341.54998779296875
13710001,342.1400146484375
13711000,354.7699890136719
13712000,343.8499755859375
13713000,346.4599914550781
13714000,347.989990234375
13710002,340.8799743652344
254419,340.9599609375
13662001,342.25
13718000,346.0199890136719
13719000,355.6600036621094
13666001,345.30999755859375
13720000,359.16998291015625
13716001,346.489990234375
13721000,358.7699890136719
13722000,354.6399841308594
13723000,343.55999755859375
13666002,344.989990234375
2516001,343.5599670410156
13666003,345.30999755859375
13725000,345.72998046875
13726000,356.5299987792969
13727000,346.77996826171875
13728000,354.4499816894531
13666004,345.2900085449219
13662002,342.27001953125
13729000,346.1099853515625
13666005,345.5899963378906
2535001,345.7699890136719
13651015,342.2799987792969
13732000,343.4599914550781
13733000,343.0899658203125
13734000,356.02996826171875
13651016,342.40997314453125
13735000,344.7599792480469
13651017,342.42999267578125
13651018,342.3199768066406
13651019,342.1499938964844
13736000,343.7599792480469
13651020,342.219970703125
13651021,342.5799865722656
13737000,346.3599853515625
13738000,343.9200134277344
13732001,343.5099792480469
13739000,344.27996826171875
13740000,344.8699951171875
13651022,342.5899963378906
13651023,342.5299987792969
13741000,342.989990234375
13742000,356.0999755859375
13651024,342.1999816894531
13651025,342.5999755859375
13651026,342.2499694824219
13732002,343.510009765625
13651027,342.3199768066406
13743000,345.1000061035156
13744000,343.6399841308594
13745000,350.9599914550781
13651028,342.8199768066406
2542001,344.07000732421875
13651029,342.1300048828125
13651030,342.219970703125
13651031,342.239990234375
13651032,342.6199951171875
13651033,342.5799865722656
13651034,342.41998291015625
13746000,353.79998779296875
13651035,342.0199890136719
13747000,349.239990234375
13651036,342.239990234375
13748000,349.3000183105469
2558001,350.42999267578125
2547001,344.1000061035156
13651037,342.7099914550781
13651038,342.25
13749000,343.6499938964844
13751000,349.79998779296875
13752001,343.9100036621094
13754000,367.5199890136719
13755000,352.1700134277344
13756000,344.1399841308594
2567001,348.8800048828125
13757000,343.3599853515625
13758000,343.1499938964844
13759000,344.29998779296875
13760000,344.21002197265625
13761000,351.7099914550781
13764000,345.3099670410156
13765000,343.0099792480469
13766000,343.44000244140625
13767000,346.0799865722656
13762001,349.8999938964844
13768000,343.3500061035156
13765001,343.1199951171875
13770000,343.6600036621094
13769001,343.8799743652344
13771000,345.1600036621094
13772000,344.3999938964844
13773000,343.1899719238281
2635001,343.0799865722656
13774000,343.3299865722656
13775000,349.3900146484375
13776000,348.80999755859375
13777000,343.19000244140625
13778000,351.739990234375
13779000,344.4800109863281
13780000,344.6300048828125
13781000,350.1999816894531
13782000,344.28997802734375
13783000,349.05999755859375
13784000,348.7300109863281
13785000,343.6000061035156
13786000,345.3599853515625
13787000,343.6499938964844
13785001,343.6199951171875
2562001,344.79998779296875
2586001,343.6700134277344
13788000,351.969970703125
13789000,348.9300231933594
13790000,345.5
13749001,343.6499938964844
2617001,343.42999267578125
13651039,342.3599853515625
13791000,344.0099792480469
13792000,360.09002685546875
13749002,343.5899963378906
13651040,342.72998046875
13793000,343.25
2553001,344.3399658203125
13794000,350.3399963378906
13795000,344.04998779296875
13796000,343.6999816894531
2542002,343.8800048828125
2556001,344.3699645996094
13797000,344.54998779296875
2613001,344.7200012207031
13798000,345.57000732421875
13799000,344.1000061035156
13800000,355.28997802734375
13801000,344.1000061035156
13802000,343.739990234375
2620001,343.8899841308594
13803000,344.79998779296875
13804000,350.8899841308594
13805000,349.80999755859375
2568001,345.6499938964844
2597001,344.8699951171875
13768001,343.02001953125
13806000,350.3699951171875
13807000,344.07000732421875
13809000,347.8399963378906
2632001,343.5599670410156
13811000,344.8999938964844
13810001,344.0
2563001,343.739990234375
13812000,345.0799865722656
13813000,343.2699890136719
13814000,343.489990234375
13815000,345.16998291015625
13816000,341.7599792480469
13817000,342.7699890136719
13818000,344.5600280761719
13651041,342.1499938964844
2657001,354.2900085449219
13651042,342.3299865722656
13651043,342.1399841308594
13651044,342.33001708984375
13651045,342.5299987792969
13820000,343.3399658203125
13821000,344.9100036621094
13822000,344.20001220703125
13651046,342.1199645996094
13651047,341.9700012207031
13651048,342.21002197265625
13823000,343.28997802734375
13651049,342.2699890136719
13826000,356.9700012207031
13827000,346.1399841308594
13828000,352.67999267578125
13741001,342.79998779296875
13651050,342.05999755859375
13830000,345.8999938964844
13831000,343.32000732421875
13819001,356.3599853515625
13651051,342.25
13651052,342.5
13651053,342.3999938964844
13832000,355.8800048828125
13833000,350.8500061035156
13834000,344.66998291015625
13835000,351.3800048828125
13651054,342.1099853515625
13651055,342.2699890136719
13651056,342.3399963378906
13732003,343.4599914550781
13836000,355.3599853515625
13837000,344.6099853515625
13651057,342.010009765625
13651058,342.54998779296875
13651059,342.19000244140625
13838000,344.7599792480469
13651060,342.41998291015625
13651061,342.03997802734375
13732004,343.6000061035156
13651062,342.3600158691406
13741002,342.97998046875
13840000,351.489990234375
13651063,342.0699768066406
13842000,355.0
13843000,352.6400146484375
13844000,353.22998046875
13651064,342.0199890136719
13651065,342.25
13732005,343.57000732421875
13651066,342.0299987792969
13651067,342.219970703125
13651068,342.3299865722656
13651069,342.05999755859375
13845000,345.2099914550781
13847000,344.1300048828125
13651070,342.2099914550781
13732006,343.5400085449219
13848000,346.3099670410156
13651071,342.07000732421875
13651072,342.03997802734375
13651073,342.3500061035156
13849000,343.7300109863281
13651074,342.44000244140625
13741003,343.0099792480469
13850000,344.6899719238281
13741004,342.6600036621094
13852000,341.989990234375
3373001,344.8999938964844
13854000,342.8399658203125
13855000,350.2200012207031
13856000,348.78997802734375
13857000,347.6499938964844
3380001,344.4100036621094
13859000,349.9399719238281
13860000,344.0
13861000,344.05999755859375
13862000,344.0099792480469
2802001,344.0
13863000,344.0
13864000,343.9800109863281
2801001,344.0899963378906
13865000,353.5199890136719
13866000,349.8599853515625
2778001,344.0299987792969
13867000,347.66998291015625
13868000,344.1000061035156
13869000,344.8599853515625
13871000,343.6500244140625
13872000,343.4999694824219
13873000,343.46002197265625
13874000,344.0299987792969
2818001,343.79998779296875
13875000,344.82000732421875
13876000,347.72998046875
2819001,343.5999755859375
13877000,343.5
13878000,343.8599853515625
2792001,343.65997314453125
13879000,343.7200012207031
13880000,350.4200134277344
2819002,343.5899963378906
13881000,343.469970703125
13882000,344.8600158691406
2819003,343.1700134277344
13883000,344.6999816894531
13884000,348.05999755859375
2898001,343.8800048828125
13885000,343.969970703125
2910001,343.5199890136719
13886000,343.67999267578125
13889000,344.2900085449219
3003001,344.0999755859375
2848002,343.7200012207031
13891000,343.6999816894531
2909001,350.5799865722656
2913001,344.4599914550781
13893000,348.79998779296875
13894000,343.010009765625
13895000,344.6199951171875
2910002,344.1299743652344
13898000,350.6600036621094
2926001,343.3899841308594
13899000,353.4800109863281
13900000,344.05999755859375
13901000,353.3499755859375
13902000,343.1000061035156
13904000,344.1099853515625
13905000,352.1099853515625
13906000,343.239990234375
13907000,344.1099853515625
13908000,343.989990234375
13909000,344.15997314453125
13910000,343.1099853515625
13911000,343.3499755859375
13912000,352.07000732421875
13913000,346.04998779296875
13914000,355.0799865722656
13915000,343.30999755859375
13916000,344.1300048828125
13916001,344.32000732421875
13917000,353.3999938964844
13886001,344.1099853515625
13918000,344.0299987792969
13919000,343.69000244140625
13920000,344.0299987792969
13921000,343.54998779296875
2841001,344.29998779296875
13924000,343.7900085449219
13925000,343.2699890136719
3003002,344.260009765625
13926000,344.260009765625
2847001,344.3999938964844
13926001,344.4499816894531
13892001,344.55999755859375
3004001,344.32000732421875
2918001,343.9599914550781
2916002,344.1000061035156
13927000,344.0999755859375
13928000,349.489990234375
13929000,363.2099914550781
13930000,344.489990234375
13922001,344.2699890136719
13931000,344.3199768066406
13932000,344.29998779296875
13933000,344.260009765625
13908001,344.0099792480469
13908002,344.3800048828125
13934000,344.15997314453125
13935000,343.6600036621094
2925001,344.2499694824219
13938000,344.3699951171875
13907001,344.0899963378906
13939000,347.22998046875
13940000,343.3299865722656
13942000,344.57000732421875
3004002,343.6999816894531
13944000,343.7599792480469
13945000,343.72998046875
13926002,343.53997802734375
13946000,343.67999267578125
13947000,343.47998046875
13926003,343.6099853515625
13948000,344.47998046875
2941001,344.54998779296875
13949000,343.53997802734375
2946001,344.7699890136719
13941001,343.5699768066406
13940001,343.29998779296875
13952000,347.5899963378906
13953000,343.54998779296875
13869001,344.0999755859375
13954000,344.0699768066406
13955000,344.0999755859375
13958000,354.1899719238281
13959000,343.7599792480469
13960000,348.1600036621094
13961000,343.4200134277344
13962000,344.78997802734375
13947001,343.28997802734375
13963000,344.0799865722656
13891001,343.6600036621094
13947002,343.4499816894531
3003003,344.1199951171875
13964000,344.0799865722656
13965000,344.0299987792969
2918002,343.54998779296875
13966000,344.5299987792969
13967000,344.4399719238281
3004003,343.9399719238281
2918003,343.29998779296875
13968000,343.5799865722656
13925001,343.57000732421875
13969000,380.9599914550781
13970000,343.9399719238281
13971000,343.0
13972000,343.739990234375
13973000,343.8899841308594
13974000,344.0299987792969
13975000,344.1099853515625
13976000,369.1800231933594
13977000,343.8299865722656
13978000,356.7699890136719
13979000,344.1099853515625
13980000,344.03997802734375
13981000,344.3299865722656
13982000,343.6099853515625
13983000,343.8499755859375
13984000,344.0
13985000,368.199951171875
13986000,365.2099609375
13987000,358.65997314453125
13988000,359.0999755859375
13989000,359.0999755859375
13988001,358.6700134277344
13990000,349.8199768066406
13991000,342.9599914550781
13992000,342.94000244140625
13993000,343.1000061035156
13994000,343.6100158691406
13995000,343.0099792480469
13996000,361.3699951171875
13997000,352.8399963378906
13998000,343.17999267578125
13999000,352.2099914550781
14000000,342.989990234375
14001000,359.65997314453125
14002000,343.7499694824219
14003000,343.30999755859375
14004000,342.9499816894531
14005000,343.6199951171875
14006000,355.5299987792969
14007000,343.1600036621094
14008000,344.4300231933594
14009000,343.9899597167969
14010000,345.0799865722656
14011000,400.69000244140625
14012000,344.6999816894531
14013000,344.7099914550781
14014000,344.719970703125
14015000,344.6899719238281
14016000,344.5899963378906
14017000,344.44000244140625
14018000,406.1899719238281
14020000,344.0099792480469
14024000,365.489990234375
14026000,367.45001220703125
14028000,344.1600036621094
14029000,343.9599914550781
14030000,364.8399963378906
14031000,368.2699890136719
14034000,344.32000732421875
14035000,349.8699645996094
14036000,351.19000244140625
14037000,354.2200012207031
14038000,355.1100158691406
14039000,359.66998291015625
14040000,358.17999267578125
3072001,356.8499755859375
14041000,402.0299987792969
14042000,391.92999267578125
14043000,344.80999755859375
14043001,344.3500061035156
14043002,347.79998779296875
14044000,345.5199890136719
14048000,343.3699951171875
14049000,344.1300048828125
14050000,344.2599792480469
14048001,343.6399841308594
14051000,367.67999267578125
14053000,344.53997802734375
14055000,343.5
14056000,344.1499938964844
14057000,343.7799987792969
14058000,344.1300048828125
14058001,344.65997314453125
14059000,343.92999267578125
14060000,343.7599792480469
14059001,343.8500061035156
14058002,344.4800109863281
14061000,343.79998779296875
14062000,343.8499755859375
14062001,343.9800109863281
14063000,343.469970703125
14064000,344.3499755859375
14065000,343.94000244140625
3073001,343.51995849609375
14066000,343.8299865722656
14067000,343.7099914550781
14069000,345.8999938964844
14070000,344.75
14070001,344.72998046875
14071000,343.6399841308594
14072000,344.78997802734375
14073000,344.0500183105469
14074000,344.0599670410156
14076000,343.67999267578125
14077000,344.0799865722656
14078000,345.0199890136719
14079000,344.469970703125
14080000,344.7200012207031
3074001,344.8699951171875
14081000,343.22998046875
14082000,343.6000061035156
14083000,343.55999755859375
3075001,344.1999816894531
14084000,344.17999267578125
3075002,344.08001708984375
14083001,343.6399841308594
14070002,344.5
14085000,343.92999267578125
14049001,344.28997802734375
14087000,343.66998291015625
14089000,343.6300048828125
14090000,344.4599914550781
14091000,345.2699890136719
14096000,345.05999755859375
14097000,344.2900085449219
14094001,344.58001708984375
14099000,343.91998291015625
14100000,344.6000061035156
14092001,344.9900207519531
3079001,346.0299987792969
14108000,344.7599792480469
14103001,344.0899963378906
14106001,344.0799865722656
14104001,343.9100036621094
14107001,345.6999816894531
14113000,344.0899963378906
14115000,343.82000732421875
14116000,344.0
14118000,345.02996826171875
14112001,345.5699768066406
14121000,343.72998046875
14128000,343.9999694824219
14129000,344.4499816894531
14125001,344.55999755859375
14130000,345.0899963378906
14132000,344.5899963378906
14133000,345.6499938964844
14137000,344.03997802734375
14138000,344.0599670410156
14139000,343.6899719238281
14140000,345.6199951171875
14141000,345.17999267578125
14142000,344.3399963378906
14143000,344.69000244140625
14145000,343.9200134277344
14148000,343.7099914550781
14154000,344.16998291015625
14142001,344.19000244140625
14150001,345.5
14155000,343.7900085449219
14139001,343.54998779296875
14156000,344.69000244140625
14157000,345.94000244140625
14158000,343.6999816894531
14160000,344.6000061035156
14162000,344.0299987792969
14165000,344.79998779296875
14166000,345.8299865722656
14126001,344.42999267578125
14167001,343.6100158691406
14168000,343.5799865722656
14169000,343.9499816894531
14176000,344.5699768066406
14177000,343.69000244140625
14179000,344.0199890136719
14181000,344.0199890136719
14183000,344.0799865722656
14185000,343.67999267578125
14186000,344.1199645996094
14168001,343.6099853515625
14190000,344.14996337890625
14191000,344.0699768066406
14199000,343.9599914550781
14200000,344.4100036621094
14204000,343.66998291015625
14205000,343.8000183105469
14206000,344.0
14213000,343.9999694824219
14219001,343.6399841308594
14220000,344.1299743652344
14220001,344.04998779296875
14227000,344.1399841308594
14230000,343.8899841308594
14232000,344.239990234375
14234000,344.739990234375
3091001,345.2599792480469
14235000,343.7099914550781
14236000,343.9700012207031
14237000,344.19000244140625
14238000,344.0899963378906
14239000,344.30999755859375
14078001,344.9700012207031
14237001,344.1199951171875
14241000,351.2200012207031
14242000,343.8500061035156
14243000,343.0999755859375
14244000,343.29998779296875
14245000,344.54998779296875
14246000,343.9800109863281
14247000,352.42999267578125
14249000,359.0899963378906
14250000,360.0899963378906
14251000,358.03997802734375
14252000,357.219970703125
14253000,343.9499816894531
14254000,343.03997802734375
14255000,356.17999267578125
14256000,343.82000732421875
14257000,343.91998291015625
14258000,343.1499938964844
14257001,343.29998779296875
14262000,344.3299865722656
14264000,344.6600036621094
14276000,344.1199951171875
14278000,343.8699951171875
14280000,344.2599792480469
254422,343.6499938964844
14297000,345.30999755859375
14309000,344.3900146484375
14310000,344.1200256347656
14275001,345.6999816894531
14317000,344.3799743652344
14318000,344.239990234375
14278001,343.739990234375
14319000,345.2799987792969
14263001,344.8499755859375
14310001,344.04998779296875
14323000,344.8900146484375
14324000,344.54998779296875
14277001,344.1199951171875
14264001,344.4499816894531
14325000,344.2099914550781
14336000,344.3999938964844
14336001,344.25
14339000,343.7699890136719
14341000,344.0199890136719
14342000,343.55999755859375
14343000,343.5
14344000,344.0799865722656
14339001,343.7300109863281
14345000,344.2099914550781
14339002,343.7200012207031
14346000,343.8299865722656
14347000,344.25
14345001,344.3800048828125
14337001,344.3099670410156
14349000,345.9499816894531
14353000,344.5999755859375
14349001,346.1399841308594
14338001,344.469970703125
14354000,343.67999267578125
14353001,344.44000244140625
14355000,343.6000061035156
14355001,343.69000244140625
14355002,344.0299987792969
14363000,343.7200012207031
14366000,343.58001708984375
14367000,343.30999755859375
14368000,343.29998779296875
14369000,408.2200012207031
14365001,344.4599914550781
14370000,343.28997802734375
14371000,342.989990234375
14372000,343.6600036621094
14373000,343.1399841308594
14375000,345.3699951171875
14376000,345.0400085449219
14377000,343.8800048828125
14378000,343.69000244140625
14379000,343.9100036621094
14362001,344.6199645996094
14380000,345.05999755859375
14381000,344.8599853515625
14382000,343.29998779296875
14359001,343.3800048828125
14360001,344.010009765625
3130001,343.9599609375
14383000,346.8799743652344
14387000,343.44000244140625
14385001,343.95001220703125
14387001,343.52996826171875
14389000,343.72998046875
14386001,345.66998291015625
14386002,345.239990234375
14390000,344.969970703125
14393000,343.7599792480469
14395000,344.92999267578125
14397000,343.9100036621094
14399000,344.97998046875
14404001,343.6300048828125
14400001,344.03997802734375
14405000,344.1399841308594
14406000,343.6199951171875
14411000,344.2300109863281
14412000,343.5299987792969
14412001,343.7699890136719
14412002,343.82000732421875
14413000,344.9900207519531
14414000,344.6400146484375
14416000,344.0
14417000,343.3500061035156
14423000,344.42999267578125
14424000,344.2200012207031
14425000,344.2200012207031
14426000,344.70001220703125
14427000,343.75
14428000,346.1099853515625
14429000,344.989990234375
14430000,345.219970703125
14428001,345.5899963378906
14425001,344.239990234375
3137001,343.8499755859375
14432000,344.0999755859375
14433000,343.8699951171875
14434000,343.7799987792969
14435000,343.9599914550781
3137002,344.010009765625
14436000,343.82000732421875
14437000,343.9000244140625
14431001,343.469970703125
14438000,343.52996826171875
3137003,343.8399963378906
3136001,343.92999267578125
14439000,342.53997802734375
14436001,343.7400207519531
3136002,343.9599914550781
14441000,343.83001708984375
14422001,344.6399841308594
14442000,344.16998291015625
14443000,344.2699890136719
14440001,345.6399841308594
14420001,344.4999694824219
14444000,345.42999267578125
14421001,344.97998046875
14440003,345.6499938964844
14409001,344.1000061035156
14414001,344.75
14447000,345.8899841308594
14449000,344.4499816894531
14413001,344.5899963378906
14450000,344.3999938964844
14403001,343.6899719238281
14448001,343.42999267578125
14452000,345.70001220703125
14447001,346.0799865722656
14451001,346.8899841308594
14453000,344.0500183105469
14454000,344.0799865722656
3141001,344.5999755859375
14457000,344.25
14458000,344.0
14458001,344.14996337890625
14458002,344.9800109863281
14459000,346.47998046875
14460000,343.3299865722656
14457001,344.33001708984375
14461000,343.5699768066406
14463001,375.489990234375
14464000,388.1199951171875
14465000,387.66998291015625
14466000,384.90997314453125
14468000,379.3999938964844
14469000,344.67999267578125
14470000,344.6600036621094
14471000,345.29998779296875
14472000,344.47998046875
14473000,344.42999267578125
14474000,345.9999694824219
14475000,346.989990234375
14476000,344.5400085449219
14477000,346.9700012207031
14480000,344.530029296875
14481000,344.5099792480469
14483000,347.25
14484000,344.32000732421875
14486000,347.6000061035156
14490000,344.0599670410156
14499000,348.4599914550781
14505000,346.41998291015625
14513000,344.1499938964844
14515000,346.5099792480469
3144001,347.510009765625
14517000,344.54998779296875
14518000,345.5699768066406
14521000,343.0299987792969
14523000,344.53997802734375
14524000,344.0599670410156
14525000,343.41998291015625
14526000,344.2499694824219
14527000,345.1199951171875
14531000,343.45001220703125
14533000,344.5199890136719
14534000,344.05999755859375
14539000,344.72998046875
14540000,346.3599853515625
14544000,344.4100036621094
14546000,346.20001220703125
14549000,343.29998779296875
14550000,344.9100036621094
3169001,345.3699951171875
14558000,344.41998291015625
14562000,344.739990234375
14574000,344.41998291015625
14575000,345.6899719238281
14576000,345.7699890136719
14581000,346.2699890136719
14586000,345.55999755859375
14587000,343.92999267578125
3184001,344.8399963378906
3184002,344.5099792480469
14592000,344.07000732421875
14595000,344.6000061035156
14601000,343.6600036621094
14603000,344.47998046875
14604000,344.42999267578125
3190001,343.3999938964844
14612000,344.3599853515625
14613000,349.1099853515625
14615000,344.03997802734375
14618000,347.1300048828125
14619000,343.5
14621000,366.0299987792969
14622000,344.6399841308594
14620001,344.3299865722656
3203001,348.5699768066406
3219001,345.9100036621094
3223001,360.19000244140625
14623000,344.739990234375
14624000,345.0199890136719
14625000,344.8699951171875
14626000,346.05999755859375
14627000,344.2699890136719
14630000,344.510009765625
14632000,344.469970703125
14638000,343.9800109863281
14562001,343.47998046875
14645000,345.6100158691406
14649000,344.489990234375
14653000,344.0999755859375
3208001,344.80999755859375
14656000,346.4499816894531
14657000,344.41998291015625
14658000,364.0299987792969
14659000,344.03997802734375
14659001,344.1499938964844
14661000,344.1099853515625
14662000,344.4100036621094
14663000,344.15997314453125
14664000,374.69000244140625
14665000,344.17999267578125
254424,349.3500061035156
14667000,348.7200012207031
3295001,344.2099914550781
14668000,344.2799987792969
14669000,344.2200012207031
14670000,344.25
3279001,351.3599853515625
14671000,344.05999755859375
14672000,344.0299987792969
14674000,344.3999938964844
14675000,346.6099853515625
14674001,344.30999755859375
14674002,344.33001708984375
14676000,345.8699645996094
14674003,344.4200134277344
14674004,344.3999938964844
14678000,345.0299987792969
14679000,345.0
14680000,344.7400207519531
14681000,344.6199951171875
14682000,344.5999755859375
14683000,344.9499816894531
14674005,344.6199951171875
14674006,344.3599853515625
14674007,344.7599792480469
14674008,344.4200134277344
3265001,344.6199951171875
14686000,346.9999694824219
14665001,344.45001220703125
3295002,344.4200134277344
14687000,344.1199951171875
14688000,343.16998291015625
14689001,344.0899963378906
14690001,360.6999816894531
14691000,344.3699951171875
14693000,343.7099914550781
14694000,343.7699890136719
14695000,353.6099853515625
14696000,343.91998291015625
14697000,348.2499694824219
3308001,343.82000732421875
14698000,343.72998046875
14699000,343.95001220703125
14701000,361.90997314453125
14703000,374.989990234375
14705000,371.8399963378906
14705001,372.04998779296875
14708000,372.6600036621094
14709000,375.2300109863281
14710000,370.40997314453125
14711000,346.67999267578125
14712000,374.239990234375
14713000,358.3199768066406
14714000,372.8199768066406
14715000,343.7799987792969
14717000,370.29998779296875
14718000,373.9700012207031
14719000,362.5999755859375
14716001,346.6999816894531
14720000,373.7599792480469
14722000,343.30999755859375
254425,344.3600158691406
14725000,377.1099853515625
14726000,355.4499816894531
14725001,376.1700134277344
14725002,374.6399841308594
14725003,370.28997802734375
14725004,371.219970703125
14725005,373.2599792480469
14728000,343.92999267578125
14729000,355.1499938964844
14736000,351.6199951171875
14739000,343.79998779296875
3320001,346.8999938964844
3321001,349.8199768066406
3320002,348.1199645996094
14741000,343.79998779296875
3320003,346.6300048828125
3320004,347.25
14728001,345.3099670410156
14745000,349.2699890136719
14726001,366.7099914550781
14746000,383.03997802734375
14747000,344.69000244140625
14753000,344.22998046875
14757000,345.4899597167969
14758000,344.4700012207031
14269001,344.44000244140625
14771000,343.9599914550781
14265001,344.4599914550781
14772000,343.79998779296875
14773000,344.05999755859375
14200001,344.1399841308594
14779000,345.22998046875
14782000,344.04998779296875
14783000,343.6499938964844
2585001,344.04998779296875
3342001,343.5899963378906
14784000,343.66998291015625
14785000,348.5099792480469
3369001,344.2099609375
14786000,343.6600036621094
14787000,345.3399963378906
3355001,350.0299987792969
14788000,344.3699951171875
13753001,344.4200134277344
14789000,352.1299743652344
14790000,348.1499938964844
3373002,344.989990234375
13854001,342.8600158691406
14791000,342.7599792480469
14792000,343.54998779296875
2764001,343.44000244140625
3339001,344.3800048828125
14793000,343.72998046875
13816001,342.2599792480469
14795000,366.0299987792969
14796000,355.5299987792969
14797000,349.89996337890625
14798000,343.510009765625
14799000,343.7599792480469
14800000,344.8999938964844
14801000,344.4999694824219
13858001,343.4599914550781
14802000,345.2699890136719
3353001,343.2599792480469
14803000,348.0099792480469
14804000,344.75
14805000,343.7499694824219
14806000,352.1199951171875
3358001,344.5099792480469
14807000,344.32000732421875
14809000,365.17999267578125
14810000,342.90997314453125
14811000,363.45001220703125
3398001,345.969970703125
14812000,346.92999267578125
14813000,359.32000732421875
3403001,348.1700134277344
14814000,352.8899841308594
14815000,362.6100158691406
14816000,358.2200012207031
14817000,349.41998291015625
14808001,365.2799987792969
14818000,342.7599792480469
14819000,351.0699768066406
2016001,348.44000244140625
14820000,351.1100158691406
13262001,352.2699890136719
14821000,362.89996337890625
14822000,351.2499694824219
14814001,352.7200012207031
14823000,349.5899963378906
14824000,362.79998779296875
14825000,351.16998291015625
14826000,361.3399658203125
14827000,358.7399597167969
14828000,347.8699951171875
14829000,349.0699768066406
14831000,346.1499938964844
14832000,351.0799865722656
14827001,359.0400085449219
14833000,364.739990234375
14834000,345.6000061035156
14816001,358.510009765625
14814002,352.53997802734375
14836000,349.20001220703125
14838000,359.739990234375
3394001,354.0299987792969
14835001,363.30999755859375
14840000,350.8999938964844
14841000,347.6700134277344
14837001,359.20001220703125
14842000,362.3599853515625
3426001,348.79998779296875
14843000,360.0699768066406
14844000,364.47998046875
3438001,347.969970703125
14846000,348.239990234375
14847000,364.5199890136719
13530001,341.30999755859375
