bid,wse_sA_0020_1218,wse_sA_0100_1218,wse_sA_0200_1218,wse_sA_0500_1218
17701062,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18826000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701060,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4214022,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17187008,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17023018,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17023019,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17188016,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17023017,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17185005,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17023016,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18829002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18829001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17187007,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17023015,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18829000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17187006,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17023014,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4214019,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18822000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18821000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18818002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18815001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4214018,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18819000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701054,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4214017,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4214016,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701053,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18821001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701059,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701058,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17785001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4214021,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701057,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18824000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18823000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701056,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17701055,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4214020,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19372000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19368000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19366000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19367000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19345001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19365000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19351000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19349000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19305002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19360000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19354000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19294000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19292000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
254438,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19305001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19305000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19260000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19258000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19259000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19256000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19257000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19231000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4386004,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19254000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19255000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19223000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19224000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19210002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19210001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19225000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19226000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19211000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19212000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18908001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19210000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19218000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19211001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19211002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19198001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19216000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19217000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19214000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19215000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18899001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19200000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19198000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19196000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19195000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19207000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4386003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4386002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19206000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19205000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19185000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19148001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19184000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19143001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19183000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19031001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19151001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19088001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19188000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19187000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19186000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19176000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19175000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19174000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19171000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19168000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
18993001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19167000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19181000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19179000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19046001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19178000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19177000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19044001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19154000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19151000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19150000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19032001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19149000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19144001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19145000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19146000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19144000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19163000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19164000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19162000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19159000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19157000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19158000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19155000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19138000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19051001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19136000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19137000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19110000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19111000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19109000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19111001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19120001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19121000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19119000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19120000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19118000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19097000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19095000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19094000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19088000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19099000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19074000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19072000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19065001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19064000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19083000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19084000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19082000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19807000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19467001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452009,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19501001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19822000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19820000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19821000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452008,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452007,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452006,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19699000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19588001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19610001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4442001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4441001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19696000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19611001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19695000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19674000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19585001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19587001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19694000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19662000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19610000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19611000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19588000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19587000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19596000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19594000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4444001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19514001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19562000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19554000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19555000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19552000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19553000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19541000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19551000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452005,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4459001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19514000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19515000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452004,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19473000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19470000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19444000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19445000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19443000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19453000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19452000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19424000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4407001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19432000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19430000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19431000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19429000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19406000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19407000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19408000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20254000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20243000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20210000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20211000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20209000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20218000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20197001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20216000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20182000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20181000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20174000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20175000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20173000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20196000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20197000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20038001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20124000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20122000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20138000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20135000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20134000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20132000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4477001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20109000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20098001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20118000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20074000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20098000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20096000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20097000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20095000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20093000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19957001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20087000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20070000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20062000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20000001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20031000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20028000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20027000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19964001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20037000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20034001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20034000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20001000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19999000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20000000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19960001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4500001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19968000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19964000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19932000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19931000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19960000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19959000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19947001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19913000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19907000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19902000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19920001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19921000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19914000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19884000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19894000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19853000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19852000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19858001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452011,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452012,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19867000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19866000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19864000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19829000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19830000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19826000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19823000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19824000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19840000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19841000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4452010,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
19835000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20629000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20626000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20644000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20642000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20643000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20609000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20599000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20597000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20589001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20557000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20536001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20535000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20550001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20513000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20390002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20390001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20520000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20511001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20519000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4485001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20509000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20507000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20508000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20505000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20503000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20504000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20502000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20466000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20485000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20486000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20437001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20484000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20482000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20483000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20481000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20450000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20451000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20446000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20444000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20440000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20439000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20463000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20461000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20462000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20460000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20454000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20453000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20416000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20414000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20415000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20411000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20437000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20434000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20435000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20410001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20389000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20381000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20380001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20379000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20380000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20377000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20393000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20390000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20392000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20358000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20310001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20368000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20369000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20344000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20343000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20311001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20341000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20342000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20306001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20340000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20307001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4482001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20338000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20339000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20336000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20337000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20357000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20343001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20341001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20254001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20245001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20311000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
